 #E, D(E), D'(E)
   0.0000000000000000       0.57162269898356044       0.54835687653771692     
   6.3466518254339258E-002  0.60642500069823391        1.0956097332740784     
  0.12693303650867852       0.71069176925650257        2.1868078328408780     
  0.19039955476301779       0.88400315918168926        3.2692004290850369     
  0.25386607301735703        1.1256613066757410        4.3384291090451903     
  0.31733259127169627        1.4346931396704359        5.3901884662047399     
  0.38079910952603557        1.8098542960451653        6.4202434368443138     
  0.44426562778037482        2.2496341342339989        7.4244463531486229     
  0.50773214603471406        2.7522618160461043        8.3987536444008803     
  0.57119866428905330        3.3157134372061323        9.3392421190149086     
  0.63466518254339255        3.9377201769024115        10.242124761842977     
  0.69813170079773179        4.6157774335275867        11.103765983149216     
  0.76159821905207115        5.3471549098253144        11.920696257846314     
  0.82506473730641039        6.1289076068336614        12.689626096048539     
  0.88853125556074963        6.9578876823565228        13.407459288686438     
  0.95199777381508888        7.8307571262131175        14.071305374848009     
   1.0154642920694281        8.7440012012268689        14.678491280644604     
   1.0789308103237674        9.6939425958314978        15.226572082736068     
   1.1423973285781066        10.676756231306831        15.713340853174119     
   1.2058638468324459        11.688484664020757        16.136837545922159     
   1.2693303650867851        12.725054020657982        16.495356889269036     
   1.3327968833411243        13.782290402270025        16.787455252356274     
   1.3962634015954636        14.855936691093127        17.011956458169994     
   1.4597299198498028        15.941669692458966        17.167956519590653     
   1.5231964381041423        17.035117542773737        17.254827279430206     
   1.5866629563584815        18.131877313469825        17.272218939799306     
   1.6501294746128208        19.227532740045170        17.220061470619861     
   1.7135959928671600        20.317672004801704        17.098564891611602     
   1.7770625111214993        21.397905501678114        16.908218426616756     
   1.8405290293758385        22.463883511644159        16.649788533668264     
   1.9039955476301778        23.511313717484004        16.324315818733854     
   1.9674620658845170        24.535978487442701        15.933110845562931     
   2.0309285841388562        25.533751858140665        15.477748858509067     
   2.0943951023931957        26.500616148371993        14.960063439577041     
   2.1578616206475347        27.432678136888644        14.382139125235014     
   2.2213281389018742        28.326184739028342        13.746303012721979     
